-3.985384	move	-0.5506737
-3.985384	grew	-0.8213582
-3.985384	established	-0.6483519
-3.985384	election	-0.7535062
-3.987688	irish	-0.4269082
-3.987688	heart	-0.7785499
-3.987688	genus	-0.4478574
-3.987688	female	-0.2813414
-3.987688	brought	-0.589429
-3.987688	#	-0.5608631
-3.990004	forms	-0.6508558
-3.990004	eight	-0.3611637
-3.990004	business	-0.4975784
-3.990004	added	-0.6102356
-3.992333	windows	-0.6327242
-3.992333	studio	-0.6812143
-3.992333	stone	-0.4853716
-3.992333	job	-0.7302302
-3.992333	helped	-0.5725205
-3.992333	heavy	-0.6837526
-3.992333	episode	-0.8135639
-3.992333	dark	-0.5202785
-3.994674	victoria	-0.5906838
-3.994674	units	-0.75914
-3.994674	possible	-0.4911233
-3.994674	michael	-0.3319801
-3.997028	writing	-0.4909756
-3.997028	process	-0.618093
-3.997028	holy	-0.6692179
-3.997028	awarded	-0.7128046
-3.997028	1971	-0.8599504
-3.999395	rule	-0.7020745
-3.999395	result	-1.077076
-3.999395	places	-0.5815755
-3.999395	golden	-0.5515566
-3.999395	attack	-0.6193617
-3.999395	arms	-0.7225115
-4.001774	stage	-0.5307816
-4.001774	secretary	-1.102576
-4.001774	nobel	-1.265614
-4.001774	itself	-0.5544837
-4.001774	ended	-0.8037896
-4.001774	edition	-0.8557226
-4.004167	winds	-0.6704713
-4.004167	standard	-0.4281064
-4.004167	lies	-0.7145669
-4.004167	independence	-0.8428528
-4.004167	below	-0.6371216
-4.006573	tree	-0.4223204
-4.006573	pages	-0.362732
-4.006573	length	-0.8439274
-4.006573	design	-0.547135
-4.008993	your	-0.4620251
-4.008993	treaty	-0.6776128
-4.008993	says	-0.8593557
-4.008993	inside	-0.7213814
-4.008993	doctor	-0.6974741
-4.008993	channel	-0.5081011
-4.008993	blood	-0.5172867
-4.011426	super	-1.1123
-4.011426	successful	-0.4232638
-4.011426	seat	-0.920274
-4.011426	1976	-0.8264679
-4.013873	present	-0.595732
-4.013873	author	-0.6858544
-4.016333	j.	-0.5176166
-4.016333	50	-0.5319669
-4.016333	1984	-0.7814994
-4.018808	wanted	-0.7990288
-4.018808	problems	-0.5285632
-4.018808	pictures	-0.6073645
-4.018808	oil	-0.4299149
-4.018808	here	-0.5866416
-4.018808	front	-0.6180328
-4.018808	1982	-0.8603391
-4.021297	rome	-0.640846
-4.021297	male	-0.4029716
-4.021297	feet	-0.7076985
-4.021297	designed	-0.868396
-4.021297	albums	-0.6111888
-4.023799	too	-0.602771
-4.023799	takes	-0.6149755
-4.026317	ship	-0.5322816
-4.026317	peter	-0.3774529
-4.026317	olympics	-0.9315293
-4.026317	lady	-0.5698159
-4.026317	cold	-0.5560759
-4.026317	always	-0.2954871
-4.02885	success	-0.7328035
-4.02885	jesus	-0.633499
-4.02885	article	-0.460699
-4.031397	regions	-0.8276307
-4.031397	chicago	-0.542121
-4.033959	stars	-0.4166209
-4.033959	news	-0.4553392
-4.033959	electric	-0.5522255
-4.033959	20th	-1.107196
-4.036537	traditional	-0.2856452
-4.036537	security	-0.3907332
-4.036537	saturn	-0.8810818
-4.036537	netherlands	-0.7008877
-4.036537	institute	-0.7308173
-4.036537	1986	-0.8459646
-4.036537	1978	-0.9009755
-4.039129	tv	-0.4757318
-4.041738	user	-0.4223538
-4.041738	solar	-0.7785236
-4.041738	rest	-1.006457
-4.041738	performance	-0.6916794
-4.041738	mean	-0.6907282
-4.041738	governor	-0.8148493
-4.041738	ever	-0.4594267
-4.044362	object	-0.5329893
-4.044362	model	-0.5550323
-4.044362	base	-0.7018093
-4.044362	1983	-0.7878371
-4.047002	tried	-0.8801738
-4.047002	metropolitan	-0.8544012
-4.047002	leaves	-0.5393183
-4.049658	usa	-0.8307847
-4.049658	themselves	-0.6588441
-4.049658	hand	-0.4830256
-4.049658	depression	-0.4346076
-4.049658	dead	-0.3921192
-4.05233	race	-0.3851275
-4.05233	mass	-0.4999973
-4.05233	industry	-0.5375398
-4.05233	humans	-0.5846558
-4.05233	date	-0.5133151
-4.05233	code	-0.5237187
-4.05502	nation	-0.6081172
-4.05502	carolina	-0.6777558
-4.05502	buried	-0.9757994
-4.05502	birth	-0.7348739
-4.057726	weather	-0.5052512
-4.057726	piano	-0.6167076
-4.057726	linux	-0.5608865
-4.057726	further	-0.4453026
-4.057726	behind	-0.5126377
-4.057726	artist	-0.6128321
-4.060449	van	-0.5567142
-4.063189	sweden	-0.7342136
-4.063189	status	-0.5913805
-4.063189	round	-0.6409572
-4.063189	lines	-0.5708826
-4.063189	jupiter	-0.7333612
-4.063189	higher	-0.4213359
-4.063189	described	-0.7997514
-4.063189	democratic	-0.8591355
-4.065946	revolution	-0.7982885
-4.065946	introduced	-0.7743745
-4.065946	create	-0.4960611
-4.065946	19th	-1.471337
-4.065946	1961	-0.9445134
-4.068721	retired	-0.7439229
-4.068721	quickly	-0.4394001
-4.068721	politician	-1.131514
-4.068721	past	-0.5287029
-4.068721	overview	-1.127516
-4.068721	nine	-0.3267151
-4.068721	contains	-0.447164
-4.068721	1968	-0.8225579
-4.071514	train	-0.281811
-4.071514	technology	-0.5483146
-4.071514	stories	-0.6616752
-4.071514	simple	-0.407149
-4.071514	prison	-0.6369359
-4.071514	literature	-0.7430627
-4.071514	friend	-0.5510066
-4.071514	except	-0.6535088
-4.071514	commune	-0.9577661
-4.071514	animated	-0.9713362
-4.071514	1987	-0.7192194
-4.074325	studies	-0.5161105
-4.074325	separate	-0.3149747
-4.074325	real	-0.462913
-4.074325	moving	-0.3931786
-4.074325	distance	-0.6522408
-4.074325	cause	-0.4026802
-4.074325	bridge	-0.609587
-4.074325	1960	-0.8168218
-4.074325	1947	-0.7558624
-4.077154	website	-0.3921028
-4.077154	singles	-0.7930663
-4.077154	rights	-0.6667156
-4.077154	greatest	-0.3829018
-4.077154	1949	-0.7474504
-4.080002	olympic	-0.8088115
-4.080002	comedy	-0.5126738
-4.080002	announced	-0.8545478
-4.082869	terms	-0.6685115
-4.082869	rather	-0.8105394
-4.082869	private	-0.4177592
-4.082869	poland	-0.6902553
-4.082869	moons	-0.7182649
-4.082869	fish	-0.6496434
-4.082869	borders	-0.5603423
-4.085754	turned	-0.6814286
-4.085754	structure	-0.6608142
-4.085754	pop	-0.6414177
-4.085754	placed	-0.6293714
-4.085754	health	-0.6185719
-4.085754	flag	-0.607201
-4.085754	egypt	-0.6225277
-4.085754	concert	-0.612698
-4.085754	cell	-0.5268168
-4.088659	sound	-0.4666885
-4.088659	saw	-0.4781667
-4.088659	probably	-0.3822627
-4.088659	idea	-0.7371855
-4.088659	fiction	-0.6997721
-4.088659	brazil	-0.8295921
-4.091584	worldwide	-0.5878623
-4.091584	ways	-0.8079606
-4.091584	sydney	-0.7266106
-4.091584	physical	-0.3916646
-4.091584	p	-1.097633
-4.091584	nintendo	-1.136687
-4.091584	letter	-0.6363752
-4.091584	elizabeth	-0.4359783
-4.091584	boy	-0.4677667
-4.091584	begins	-0.7625312
-4.091584	becoming	-0.7049138
-4.091584	40	-0.5053389
-4.091584	1985	-0.8748072
-4.094528	theatre	-0.533162
-4.094528	parents	-0.605051
-4.094528	o	-0.4727868
-4.094528	market	-0.5385203
-4.094528	counties	-0.6871967
-4.094528	climate	-0.5146356
-4.094528	believed	-1.002764
-4.094528	bass	-0.7485609
-4.094528	allowed	-0.5911508
-4.094528	1963	-0.8764757
-4.097493	tells	-0.6631513
-4.097493	taking	-0.5301835
-4.097493	simply	-0.3995509
-4.097493	say	-0.6965981
-4.097493	going	-0.8567709
-4.097493	degree	-0.7485509
-4.100478	rules	-0.7146917
-4.100478	referred	-1.718973
-4.100478	peninsula	-0.7169093
-4.100478	kind	-1.296183
-4.100478	foundation	-0.5638838
-4.100478	category	-0.8949826
-4.100478	car	-0.4955055
-4.100478	beach	-0.6466498
-4.100478	administrative	-0.6671952
-4.103483	told	-0.6164697
-4.103483	premier	-1.198832
-4.103483	piece	-0.7332109
-4.103483	nuclear	-0.5656601
-4.10651	pressure	-0.6868817
-4.10651	orbit	-0.5643665
-4.10651	mario	-0.4987391
-4.10651	landfall	-0.9600411
-4.10651	active	-0.4422367
-4.109558	virginia	-0.5941421
-4.109558	triple	-1.117174
-4.109558	producer	-0.6614754
-4.109558	palace	-0.6546999
-4.109558	internet	-0.4158592
-4.109558	eye	-0.5711078
-4.112627	temperature	-0.4937696
-4.112627	southeast	-0.7126459
-4.112627	influence	-0.6720517
-4.112627	gulf	-0.869647
-4.112627	gas	-0.415847
-4.112627	future	-0.3844224
-4.112627	finished	-0.4463596
-4.112627	decided	-1.275998
-4.112627	cannot	-0.5059956
-4.112627	1964	-0.8182858
-4.112627	1948	-0.7960159
-4.112627	1946	-0.9570507
-4.115718	physics	-0.7726246
-4.115718	owned	-1.115684
-4.115718	mississippi	-0.6873351
-4.115718	minor	-0.4390623
-4.115718	fight	-0.648098
-4.115718	appear	-0.7329024
-4.118831	stop	-0.3789126
-4.118831	refers	-1.764013
-4.118831	media	-0.412328
-4.118831	cm	-1.098031
-4.118831	appears	-0.8255179
-4.121967	musician	-0.8430647
-4.121967	mph	-1.207363
-4.121967	industrial	-0.3689969
-4.121967	fame	-0.6903792
-4.121967	eventually	-0.3590845
-4.121967	earlier	-0.4110183
-4.121967	copies	-1.090366
-4.125125	week	-0.614365
-4.125125	longer	-0.4202678
-4.125125	kept	-0.4502914
-4.125125	horse	-0.3864533
-4.125125	goes	-0.732267
-4.125125	geography	-0.5668833
-4.125125	formula	-0.7347078
-4.125125	complete	-0.3334017
-4.125125	1965	-0.8385817
-4.125125	1962	-0.9074445
-4.128307	x	-0.5488076
-4.128307	santa	-0.9285273
-4.128307	rail	-0.4134036
-4.128307	iron	-0.5187103
-4.128307	economic	-0.4978402
-4.128307	diameter	-0.9037143
-4.128307	cyclone	-0.422263
-4.128307	branch	-0.6522577
-4.128307	1980s	-0.6803042
-4.131512	yellow	-0.5249004
-4.131512	personal	-0.5641544
-4.131512	kashmir	-0.6306591
-4.131512	grow	-0.6001998
-4.131512	face	-0.4800708
-4.131512	churches	-0.6680729
-4.131512	austria	-0.6684142
-4.131512	1966	-0.7838342
-4.134741	whole	-0.3889945
-4.134741	wars	-0.6506755
-4.134741	rural	-0.861746
-4.134741	rivers	-0.5603064
-4.134741	remains	-0.6338658
-4.134741	paper	-0.4765498
-4.134741	medical	-0.4378769
-4.134741	mayor	-0.8577558
-4.134741	construction	-0.5979122
-4.134741	chris	-0.5209721
-4.134741	brothers	-0.5925225
-4.137994	wide	-0.672859
-4.137994	weeks	-0.7873837
-4.137994	users	-0.5172774
-4.137994	starting	-0.6909218
-4.137994	speed	-0.589756
-4.137994	points	-0.5210186
-4.137994	online	-0.3109546
-4.137994	older	-0.5991074
-4.137994	kelly	-0.5209371
-4.137994	distribution	-0.4274303
-4.137994	cases	-0.4958203
-4.137994	asked	-0.5418584
-4.137994	1932	-0.8238699
-4.141272	trees	-0.7946129
-4.141272	return	-0.8103312
-4.141272	reported	-0.5075035
-4.141272	mark	-0.3163644
-4.141272	library	-0.5622826
-4.141272	feature	-0.4412481
-4.141272	economy	-0.4837179
-4.141272	eat	-0.3624448
-4.141272	asteroid	-0.5172658
-4.141272	architecture	-0.6907638
-4.144575	zealand	-0.7956755
-4.144575	nearly	-0.4813771
-4.144575	minutes	-0.7302867
-4.144575	dr.	-0.4817478
-4.144575	case	-0.6227245
-4.144575	1956	-0.8029237
-4.147902	swedish	-0.3776349
-4.147902	section	-0.6543807
-4.147902	mount	-0.3977611
-4.147902	iv	-0.7147431
-4.147902	greater	-0.5388319
-4.147902	elements	-0.7585336
-4.147902	believe	-0.7585973
-4.147902	1952	-0.6224731
-4.151256	wood	-0.5305555
-4.151256	vienna	-0.5894129
-4.151256	upon	-0.6006128
-4.151256	symphony	-0.8370834
-4.151256	fifth	-0.3245824
-4.151256	count	-0.314348
-4.151256	competition	-0.7101906
-4.151256	block	-0.5944008
-4.151256	arthur	-0.4042918
-4.154636	view	-0.5781761
-4.154636	ticino	-1.325941
-4.154636	split	-0.6804137
-4.154636	scott	-0.6438569
-4.154636	religion	-0.5618582
-4.154636	need	-0.552932
-4.154636	muslim	-0.3873696
-4.154636	host	-0.5690438
-4.154636	edge	-0.7251658
-4.154636	disease	-0.7052132
-4.154636	acting	-0.5072268
-4.158042	student	-0.4040784
-4.158042	operating	-0.8719051
-4.158042	manager	-0.7981448
-4.158042	location	-0.4808578
-4.158042	images	-0.6403786
-4.158042	gives	-0.4968011
-4.158042	fighting	-0.3903016
-4.158042	amount	-1.217256
-4.158042	african	-0.5453463
-4.161475	web	-0.504528
-4.161475	trains	-0.3395337
-4.161475	stations	-0.5509691
-4.161475	speak	-0.3263467
-4.161475	shape	-0.5826277
-4.161475	oxford	-0.6519029
-4.161475	leave	-0.5084342
-4.161475	joseph	-0.322834
-4.161475	foreign	-0.7296416
-4.161475	fall	-0.7571293
-4.161475	biography	-0.359274
-4.161475	=	-0.5265104
-4.161475	1955	-0.8971114
-4.164936	saxony	-0.8749892
-4.164936	r.	-0.5356517
-4.164936	medieval	-0.38526
-4.164936	leading	-0.3994829
-4.164936	le	-0.5472419
-4.164936	korea	-0.7087335
-4.164936	already	-0.4592426
-4.164936	1933	-0.8040216
-4.168424	write	-0.4158646
-4.168424	teacher	-0.6128337
-4.168424	soldiers	-0.4573406
-4.168424	scale	-0.5529316
-4.168424	recent	-0.3770279
-4.168424	films	-0.5589042
-4.168424	alexander	-0.3877581
-4.171941	versions	-0.6100113
-4.171941	troops	-0.4666921
-4.171941	runs	-0.495782
-4.171941	pp	-1.763242
-4.171941	happened	-0.7358744
-4.171941	fort	-0.3921903
-4.171941	discovery	-0.6787229
-4.171941	consists	-1.778747
-4.171941	calendar	-0.720691
-4.171941	austrian	-0.5270998
-4.171941	200	-0.4481821
-4.171941	1954	-0.845035
-4.175486	v	-0.4795004
-4.175486	text	-0.4624934
-4.175486	stopped	-0.3678335
-4.175486	previous	-0.4714403
-4.175486	powers	-0.6213162
-4.175486	position	-0.5687532
-4.175486	passed	-0.5124189
-4.175486	ohio	-0.7109128
-4.175486	nhl	-0.5709985
-4.175486	label	-0.5091845
-4.175486	guitarist	-0.5388107
-4.175486	enough	-0.5916837
-4.175486	collection	-0.9789299
-4.175486	bill	-0.4630269
-4.17906	transport	-0.2496366
-4.17906	temple	-0.570506
-4.17906	reason	-0.8157263
-4.17906	poet	-0.7073867
-4.17906	needed	-0.7720774
-4.17906	nearby	-0.3434376
-4.17906	medicine	-0.7419968
-4.17906	marriage	-0.6305243
-4.17906	keep	-0.4728239
-4.17906	cultural	-0.4400195
-4.17906	cover	-0.5083875
-4.17906	conducted	-0.7232479
-4.17906	borough	-0.7817937
-4.182664	something	-0.5478795
-4.182664	scientific	-0.4700941
-4.182664	provide	-0.4394123
-4.182664	mosques	-0.6540248
-4.182664	islamic	-0.3889078
-4.182664	husband	-0.6446645
-4.182664	girl	-0.564913
-4.182664	call	-0.4099872
-4.182664	ago	-1.035215
-4.186299	whose	-0.4492047
-4.186299	true	-0.3325129
-4.186299	ships	-0.4348453
-4.186299	princess	-0.416468
-4.186299	normal	-0.306018
-4.186299	historical	-0.3695003
-4.186299	heat	-0.3653231
-4.186299	forest	-0.537966
-4.186299	don	-0.6212654
-4.186299	directly	-0.4736542
-4.186299	constitution	-0.6298405
-4.186299	companies	-0.5687122
-4.186299	captain	-0.3927469
-4.186299	cape	-0.4785591
-4.186299	attacks	-0.5846725
-4.186299	approximately	-0.3302938
-4.186299	alabama	-0.8514995
-4.186299	1958	-0.8198565
-4.189964	younger	-0.6753549
-4.189964	voyager	-1.121706
-4.189964	thus	-0.4077441
-4.189964	strength	-0.6555927
-4.189964	spent	-0.567012
-4.189964	ruled	-0.5399385
-4.189964	ontario	-0.9207273
-4.189964	flows	-0.6744054
-4.189964	environment	-0.5559443
-4.189964	committee	-0.6168051
-4.189964	beat	-0.3070081
-4.189964	basic	-0.3739692
-4.189964	addition	-1.30597
-4.189964	1959	-0.7617323
-4.19366	voice	-0.5296985
-4.19366	jersey	-0.5579959
-4.19366	fruit	-0.5568671
-4.19366	francisco	-0.4843162
-4.19366	figure	-0.7031823
-4.19366	episodes	-0.5349782
-4.19366	effect	-0.5577836
-4.19366	cells	-0.5337672
-4.19366	appointed	-0.4823096
-4.19366	1937	-0.9631255
-4.197388	want	-0.8403935
-4.197388	towards	-0.6475482
-4.197388	st	-0.4745038
-4.197388	renamed	-0.4477969
-4.197388	recently	-0.3930682
-4.197388	n	-0.3638844
-4.197388	mythology	-0.7676125
-4.197388	my	-0.4211743
-4.197388	administration	-0.4456792
-4.197388	1918	-0.7039374
-4.201148	widely	-0.5407219
-4.201148	well-known	-0.4259104
-4.201148	wear	-0.4661796
-4.201148	seasons	-0.5444818
-4.201148	room	-0.6008868
-4.201148	recording	-0.3588668
-4.201148	picture	-0.4999275
-4.201148	microsoft	-0.5977616
-4.201148	lee	-0.3799388
-4.201148	kong	-0.4459112
-4.201148	examples	-0.9199187
-4.201148	estimated	-0.7785127
-4.201148	era	-0.6245019
-4.201148	associated	-1.043319
-4.201148	action	-0.3981987
-4.201148	60	-0.5174248
-4.204941	wild	-0.3420203
-4.204941	s.	-0.4120695
-4.204941	rain	-0.4964996
-4.204941	normally	-0.2637814
-4.204941	mosque	-0.647589
-4.204941	look	-0.5928592
-4.204941	georgia	-0.7363026
-4.204941	asian	-0.4117633
-4.204941	appearance	-0.621559
-4.204941	angle	-0.4617615
-4.204941	al	-0.5405797
-4.208767	winner	-0.7035415
-4.208767	variety	-1.175071
-4.208767	therefore	-0.5027961
-4.208767	sign	-0.6250075
-4.208767	report	-0.3580366
-4.208767	regional	-0.3740588
-4.208767	peak	-0.4776839
-4.208767	parties	-0.5226911
-4.208767	northeast	-0.6014052
-4.208767	navy	-0.4568696
-4.208767	friends	-0.5517539
-4.208767	fox	-0.4789296
-4.208767	eyes	-0.5508318
-4.208767	el	-0.4994975
-4.208767	digital	-0.4982058
-4.208767	centuries	-0.6286403
-4.208767	bands	-0.6404796
-4.208767	1939	-0.7600971
-4.212628	silver	-0.4528375
-4.212628	sciences	-0.6548837
-4.212628	provinces	-0.7239693
-4.212628	pieces	-0.5595905
-4.212628	north-west	-1.484545
-4.212628	might	-0.6657283
-4.212628	jewish	-0.363076
-4.212628	engineering	-0.5637876
-4.212628	drama	-0.5203919
-4.212628	device	-0.5538507
-4.212628	debut	-0.8499426
-4.212628	assembly	-0.4920048
-4.212628	1942	-0.82154
-4.216523	wall	-0.5851063
-4.216523	villages	-0.5080944
-4.216523	urban	-0.5879914
-4.216523	training	-0.4445847
-4.216523	regular	-0.4456292
-4.216523	multiple	-0.539255
-4.216523	meters	-0.691047
-4.216523	houses	-0.679817
-4.216523	families	-0.4788976
-4.216523	denmark	-0.7198469
-4.216523	chart	-0.7350339
-4.220453	soccer	-0.6962891
-4.220453	skin	-0.4565126
-4.220453	press	-0.569039
-4.220453	politics	-0.7239498
-4.220453	orange	-0.4955651
-4.220453	notable	-0.356684
-4.220453	newspaper	-0.4085953
-4.220453	license	-0.5996728
-4.220453	involved	-0.8480595
-4.220453	hitler	-0.5666119
-4.220453	councils	-1.003256
-4.220453	contested	-1.499687
-4.220453	combined	-0.5976277
-4.220453	chocolate	-0.4750893
-4.220453	bush	-0.5820121
-4.220453	board	-0.628544
-4.220453	blues	-0.6742476
-4.220453	armenia	-0.5965962
-4.220453	adopted	-0.5517513
-4.220453	1990s	-0.8083937
-4.224419	wave	-0.2632093
-4.224419	w.	-0.5987911
-4.224419	nature	-0.6720737
-4.224419	michigan	-0.6465801
-4.224419	kilometres	-0.6213436
-4.224419	iran	-0.7755534
-4.224419	florence	-0.6421614
-4.224419	deep	-0.3788548
-4.224419	cancer	-0.5405117
-4.224419	brand	-0.569991
-4.224419	belgium	-0.7844179
-4.224419	ball	-0.3831796
-4.224419	adams	-0.6167029
-4.228422	winning	-0.5111151
-4.228422	someone	-0.4556847
-4.228422	reading	-0.3963003
-4.228422	read	-0.408706
-4.228422	powerful	-0.32463
-4.228422	origin	-0.8989837
-4.228422	note	-0.4632176
-4.228422	melbourne	-0.6853248
-4.228422	frontier	-1.124042
-4.228422	earliest	-0.4063143
-4.228422	complex	-0.3687038
-4.228422	allow	-0.369904
-4.228422	actually	-0.3189471
-4.228422	1944	-0.835616
-4.228422	1936	-0.665503
-4.232462	territories	-0.6080543
-4.232462	stanley	-0.7389063
-4.232462	rose	-0.482133
-4.232462	nazi	-0.6417109
-4.232462	moscow	-0.5598488
-4.232462	month	-0.7282961
-4.232462	hold	-0.4561633
-4.232462	growth	-0.6002179
-4.232462	die	-0.4480247
-4.232462	declared	-0.4924407
-4.232462	composed	-0.7027498
-4.232462	commercial	-0.3769347
-4.232462	columbia	-0.8730177
-4.232462	chosen	-0.6978484
-4.232462	boston	-0.5593115
-4.232462	activities	-0.5333192
-4.23654	zone	-0.4869708
-4.23654	tower	-0.5903197
-4.23654	slowly	-0.3640086
-4.23654	showed	-0.5681091
-4.23654	route	-0.4043688
-4.23654	master	-0.5145981
-4.23654	let	-0.5750159
-4.23654	khan	-0.5503783
-4.23654	hospital	-0.5800046
-4.23654	headquarters	-0.8653712
-4.23654	h.	-0.462045
-4.23654	describe	-0.5208091
-4.23654	colony	-0.4768565
-4.23654	camp	-0.4430574
-4.23654	billion	-0.668582
-4.23654	applied	-0.6407019
-4.23654	allows	-0.5393057
-4.240656	track	-0.400606
-4.240656	sport	-0.3959782
-4.240656	settlement	-0.530503
-4.240656	reach	-0.4772001
-4.240656	mi	-1.288972
-4.240656	metres	-0.7857623
-4.240656	laws	-0.49818
-4.240656	forced	-0.6952503
-4.240656	cut	-0.497864
-4.240656	conditions	-0.5047108
-4.240656	closed	-0.4267188
-4.240656	broadcast	-0.3726594
-4.240656	bought	-0.5770258
-4.240656	90	-0.5963194
-4.240656	1950	-0.6815099
-4.240656	0	-0.5169023
-4.244812	typically	-0.3407198
-4.244812	smith	-0.5934434
-4.244812	remained	-0.4328318
-4.244812	refer	-2.18421
-4.244812	policy	-0.483292
-4.244812	mathematics	-0.7785344
-4.244812	massachusetts	-0.798033
-4.244812	m.	-0.3228894
-4.244812	flight	-0.4359123
-4.244812	bavaria	-0.8677127
-4.244812	basketball	-0.7775227
-4.244812	artists	-0.5652572
-4.249009	whedon	-0.5981438
-4.249009	rate	-0.6406463
-4.249009	provence-alpes-côte	-2.016951
-4.249009	finally	-0.4078142
-4.249009	dog	-0.4859091
-4.249009	batista	-0.3788426
-4.249009	asteroids	-0.6212535
-4.249009	ages	-0.5540137
-4.249009	1957	-1.100093
-4.249009	'azur	-1.779641
-4.253245	underground	-0.3785325
-4.253245	twelve	-0.2996126
-4.253245	think	-0.6893055
-4.253245	sons	-0.7152986
-4.253245	romania	-0.6868353
-4.253245	persian	-0.5035678
-4.253245	particular	-0.348774
-4.253245	mouth	-0.7322346
-4.253245	method	-0.5518429
-4.253245	levels	-0.7135603
-4.253245	know	-0.4184008
-4.253245	individual	-0.2622132
-4.253245	hainaut	-2.145876
-4.253245	graham	-0.2922626
-4.253245	garden	-0.5323977
-4.253245	element	-0.4801167
-4.253245	electronic	-0.4382854
-4.253245	direct	-0.4197253
-4.253245	bird	-0.4870708
